,img_id,img_name,img_path,category_id,label,img_set
4581,image_02395,image_02395.jpg,jpg/image_02395.jpg,42.0,sword lily,val
4582,image_02388,image_02388.jpg,jpg/image_02388.jpg,42.0,sword lily,val
4583,image_02426,image_02426.jpg,jpg/image_02426.jpg,42.0,sword lily,val
4584,image_02337,image_02337.jpg,jpg/image_02337.jpg,42.0,sword lily,val
4585,image_02438,image_02438.jpg,jpg/image_02438.jpg,42.0,sword lily,val
4586,image_02332,image_02332.jpg,jpg/image_02332.jpg,42.0,sword lily,val
4587,image_02406,image_02406.jpg,jpg/image_02406.jpg,42.0,sword lily,val
4588,image_02318,image_02318.jpg,jpg/image_02318.jpg,42.0,sword lily,val
4589,image_02381,image_02381.jpg,jpg/image_02381.jpg,42.0,sword lily,val
4590,image_02376,image_02376.jpg,jpg/image_02376.jpg,42.0,sword lily,val
4591,image_02366,image_02366.jpg,jpg/image_02366.jpg,42.0,sword lily,val
4592,image_02356,image_02356.jpg,jpg/image_02356.jpg,42.0,sword lily,val
4593,image_02432,image_02432.jpg,jpg/image_02432.jpg,42.0,sword lily,val
4594,image_02362,image_02362.jpg,jpg/image_02362.jpg,42.0,sword lily,val
4595,image_02431,image_02431.jpg,jpg/image_02431.jpg,42.0,sword lily,val
4596,image_02368,image_02368.jpg,jpg/image_02368.jpg,42.0,sword lily,val
4597,image_02363,image_02363.jpg,jpg/image_02363.jpg,42.0,sword lily,val
4598,image_02477,image_02477.jpg,jpg/image_02477.jpg,75.0,morning glory,val
4599,image_02545,image_02545.jpg,jpg/image_02545.jpg,75.0,morning glory,val
4600,image_02500,image_02500.jpg,jpg/image_02500.jpg,75.0,morning glory,val
4601,image_02449,image_02449.jpg,jpg/image_02449.jpg,75.0,morning glory,val
4602,image_02503,image_02503.jpg,jpg/image_02503.jpg,75.0,morning glory,val
4603,image_02537,image_02537.jpg,jpg/image_02537.jpg,75.0,morning glory,val
4604,image_02532,image_02532.jpg,jpg/image_02532.jpg,75.0,morning glory,val
4605,image_02518,image_02518.jpg,jpg/image_02518.jpg,75.0,morning glory,val
4606,image_02544,image_02544.jpg,jpg/image_02544.jpg,75.0,morning glory,val
4607,image_02486,image_02486.jpg,jpg/image_02486.jpg,75.0,morning glory,val
4608,image_02517,image_02517.jpg,jpg/image_02517.jpg,75.0,morning glory,val
4609,image_02526,image_02526.jpg,jpg/image_02526.jpg,75.0,morning glory,val
4610,image_02467,image_02467.jpg,jpg/image_02467.jpg,75.0,morning glory,val
4611,image_02489,image_02489.jpg,jpg/image_02489.jpg,75.0,morning glory,val
4612,image_02535,image_02535.jpg,jpg/image_02535.jpg,75.0,morning glory,val
4613,image_02542,image_02542.jpg,jpg/image_02542.jpg,75.0,morning glory,val
4614,image_02457,image_02457.jpg,jpg/image_02457.jpg,75.0,morning glory,val
4615,image_02473,image_02473.jpg,jpg/image_02473.jpg,75.0,morning glory,val
4616,image_02476,image_02476.jpg,jpg/image_02476.jpg,75.0,morning glory,val
4617,image_02456,image_02456.jpg,jpg/image_02456.jpg,75.0,morning glory,val
4618,image_02523,image_02523.jpg,jpg/image_02523.jpg,75.0,morning glory,val
4619,image_02618,image_02618.jpg,jpg/image_02618.jpg,83.0,columbine,val
4620,image_02568,image_02568.jpg,jpg/image_02568.jpg,83.0,columbine,val
4621,image_02607,image_02607.jpg,jpg/image_02607.jpg,83.0,columbine,val
4622,image_02575,image_02575.jpg,jpg/image_02575.jpg,83.0,columbine,val
4623,image_02632,image_02632.jpg,jpg/image_02632.jpg,83.0,columbine,val
4624,image_02611,image_02611.jpg,jpg/image_02611.jpg,83.0,columbine,val
4625,image_02556,image_02556.jpg,jpg/image_02556.jpg,83.0,columbine,val
4626,image_02576,image_02576.jpg,jpg/image_02576.jpg,83.0,columbine,val
4627,image_02605,image_02605.jpg,jpg/image_02605.jpg,83.0,columbine,val
4628,image_02590,image_02590.jpg,jpg/image_02590.jpg,83.0,columbine,val
4629,image_02634,image_02634.jpg,jpg/image_02634.jpg,83.0,columbine,val
4630,image_02581,image_02581.jpg,jpg/image_02581.jpg,83.0,columbine,val
4631,image_02600,image_02600.jpg,jpg/image_02600.jpg,83.0,columbine,val
4632,image_02606,image_02606.jpg,jpg/image_02606.jpg,83.0,columbine,val
4633,image_02612,image_02612.jpg,jpg/image_02612.jpg,83.0,columbine,val
4634,image_02599,image_02599.jpg,jpg/image_02599.jpg,83.0,columbine,val
4635,image_02588,image_02588.jpg,jpg/image_02588.jpg,83.0,columbine,val
4636,image_02650,image_02650.jpg,jpg/image_02650.jpg,57.0,geranium,val
4637,image_02731,image_02731.jpg,jpg/image_02731.jpg,57.0,geranium,val
4638,image_02702,image_02702.jpg,jpg/image_02702.jpg,57.0,geranium,val
4639,image_02727,image_02727.jpg,jpg/image_02727.jpg,57.0,geranium,val
4640,image_02751,image_02751.jpg,jpg/image_02751.jpg,57.0,geranium,val
4641,image_02657,image_02657.jpg,jpg/image_02657.jpg,57.0,geranium,val
4642,image_02742,image_02742.jpg,jpg/image_02742.jpg,57.0,geranium,val
4643,image_02701,image_02701.jpg,jpg/image_02701.jpg,57.0,geranium,val
4644,image_02708,image_02708.jpg,jpg/image_02708.jpg,57.0,geranium,val
4645,image_02663,image_02663.jpg,jpg/image_02663.jpg,57.0,geranium,val
4646,image_02643,image_02643.jpg,jpg/image_02643.jpg,57.0,geranium,val
4647,image_02746,image_02746.jpg,jpg/image_02746.jpg,57.0,geranium,val
4648,image_02724,image_02724.jpg,jpg/image_02724.jpg,57.0,geranium,val
4649,image_02699,image_02699.jpg,jpg/image_02699.jpg,57.0,geranium,val
4650,image_02662,image_02662.jpg,jpg/image_02662.jpg,57.0,geranium,val
4651,image_02689,image_02689.jpg,jpg/image_02689.jpg,57.0,geranium,val
4652,image_02729,image_02729.jpg,jpg/image_02729.jpg,57.0,geranium,val
4653,image_02656,image_02656.jpg,jpg/image_02656.jpg,57.0,geranium,val
4654,image_02688,image_02688.jpg,jpg/image_02688.jpg,57.0,geranium,val
4655,image_02723,image_02723.jpg,jpg/image_02723.jpg,57.0,geranium,val
4656,image_02651,image_02651.jpg,jpg/image_02651.jpg,57.0,geranium,val
4657,image_02652,image_02652.jpg,jpg/image_02652.jpg,57.0,geranium,val
4658,image_02649,image_02649.jpg,jpg/image_02649.jpg,57.0,geranium,val
4659,image_02859,image_02859.jpg,jpg/image_02859.jpg,55.0,bishop of llandaff,val
4660,image_02779,image_02779.jpg,jpg/image_02779.jpg,55.0,bishop of llandaff,val
4661,image_02820,image_02820.jpg,jpg/image_02820.jpg,55.0,bishop of llandaff,val
4662,image_02756,image_02756.jpg,jpg/image_02756.jpg,55.0,bishop of llandaff,val
4663,image_02801,image_02801.jpg,jpg/image_02801.jpg,55.0,bishop of llandaff,val
4664,image_02792,image_02792.jpg,jpg/image_02792.jpg,55.0,bishop of llandaff,val
4665,image_02841,image_02841.jpg,jpg/image_02841.jpg,55.0,bishop of llandaff,val
4666,image_02773,image_02773.jpg,jpg/image_02773.jpg,55.0,bishop of llandaff,val
4667,image_02848,image_02848.jpg,jpg/image_02848.jpg,55.0,bishop of llandaff,val
4668,image_02759,image_02759.jpg,jpg/image_02759.jpg,55.0,bishop of llandaff,val
4669,image_02784,image_02784.jpg,jpg/image_02784.jpg,55.0,bishop of llandaff,val
4670,image_02778,image_02778.jpg,jpg/image_02778.jpg,55.0,bishop of llandaff,val
4671,image_02783,image_02783.jpg,jpg/image_02783.jpg,55.0,bishop of llandaff,val
4672,image_02774,image_02774.jpg,jpg/image_02774.jpg,55.0,bishop of llandaff,val
4673,image_02780,image_02780.jpg,jpg/image_02780.jpg,55.0,bishop of llandaff,val
4674,image_02850,image_02850.jpg,jpg/image_02850.jpg,55.0,bishop of llandaff,val
4675,image_02860,image_02860.jpg,jpg/image_02860.jpg,55.0,bishop of llandaff,val
4676,image_02843,image_02843.jpg,jpg/image_02843.jpg,55.0,bishop of llandaff,val
4677,image_02794,image_02794.jpg,jpg/image_02794.jpg,55.0,bishop of llandaff,val
4678,image_02812,image_02812.jpg,jpg/image_02812.jpg,55.0,bishop of llandaff,val
4679,image_02831,image_02831.jpg,jpg/image_02831.jpg,55.0,bishop of llandaff,val
4680,image_02833,image_02833.jpg,jpg/image_02833.jpg,55.0,bishop of llandaff,val
4681,image_02903,image_02903.jpg,jpg/image_02903.jpg,85.0,tree mallow,val
4682,image_02868,image_02868.jpg,jpg/image_02868.jpg,85.0,tree mallow,val
4683,image_02871,image_02871.jpg,jpg/image_02871.jpg,85.0,tree mallow,val
4684,image_02892,image_02892.jpg,jpg/image_02892.jpg,85.0,tree mallow,val
4685,image_02910,image_02910.jpg,jpg/image_02910.jpg,85.0,tree mallow,val
4686,image_02867,image_02867.jpg,jpg/image_02867.jpg,85.0,tree mallow,val
4687,image_02864,image_02864.jpg,jpg/image_02864.jpg,85.0,tree mallow,val
4688,image_02907,image_02907.jpg,jpg/image_02907.jpg,85.0,tree mallow,val
4689,image_02918,image_02918.jpg,jpg/image_02918.jpg,85.0,tree mallow,val
4690,image_02893,image_02893.jpg,jpg/image_02893.jpg,85.0,tree mallow,val
4691,image_02877,image_02877.jpg,jpg/image_02877.jpg,85.0,tree mallow,val
4692,image_02876,image_02876.jpg,jpg/image_02876.jpg,85.0,tree mallow,val
4693,image_02943,image_02943.jpg,jpg/image_02943.jpg,59.0,pink-yellow dahlia,val
4694,image_02953,image_02953.jpg,jpg/image_02953.jpg,59.0,pink-yellow dahlia,val
4695,image_03015,image_03015.jpg,jpg/image_03015.jpg,59.0,pink-yellow dahlia,val
4696,image_03007,image_03007.jpg,jpg/image_03007.jpg,59.0,pink-yellow dahlia,val
4697,image_02949,image_02949.jpg,jpg/image_02949.jpg,59.0,pink-yellow dahlia,val
4698,image_02952,image_02952.jpg,jpg/image_02952.jpg,59.0,pink-yellow dahlia,val
4699,image_02923,image_02923.jpg,jpg/image_02923.jpg,59.0,pink-yellow dahlia,val
4700,image_02985,image_02985.jpg,jpg/image_02985.jpg,59.0,pink-yellow dahlia,val
4701,image_02957,image_02957.jpg,jpg/image_02957.jpg,59.0,pink-yellow dahlia,val
4702,image_02963,image_02963.jpg,jpg/image_02963.jpg,59.0,pink-yellow dahlia,val
4703,image_02988,image_02988.jpg,jpg/image_02988.jpg,59.0,pink-yellow dahlia,val
4704,image_03027,image_03027.jpg,jpg/image_03027.jpg,59.0,pink-yellow dahlia,val
4705,image_03016,image_03016.jpg,jpg/image_03016.jpg,59.0,pink-yellow dahlia,val
4706,image_02936,image_02936.jpg,jpg/image_02936.jpg,59.0,pink-yellow dahlia,val
4707,image_02973,image_02973.jpg,jpg/image_02973.jpg,59.0,pink-yellow dahlia,val
4708,image_03020,image_03020.jpg,jpg/image_03020.jpg,59.0,pink-yellow dahlia,val
4709,image_03012,image_03012.jpg,jpg/image_03012.jpg,59.0,pink-yellow dahlia,val
4710,image_02925,image_02925.jpg,jpg/image_02925.jpg,59.0,pink-yellow dahlia,val
4711,image_02920,image_02920.jpg,jpg/image_02920.jpg,59.0,pink-yellow dahlia,val
4712,image_02987,image_02987.jpg,jpg/image_02987.jpg,59.0,pink-yellow dahlia,val
4713,image_02942,image_02942.jpg,jpg/image_02942.jpg,59.0,pink-yellow dahlia,val
4714,image_02926,image_02926.jpg,jpg/image_02926.jpg,59.0,pink-yellow dahlia,val
4715,image_03090,image_03090.jpg,jpg/image_03090.jpg,91.0,bee balm,val
4716,image_03049,image_03049.jpg,jpg/image_03049.jpg,91.0,bee balm,val
4717,image_03080,image_03080.jpg,jpg/image_03080.jpg,91.0,bee balm,val
4718,image_03092,image_03092.jpg,jpg/image_03092.jpg,91.0,bee balm,val
4719,image_03057,image_03057.jpg,jpg/image_03057.jpg,91.0,bee balm,val
4720,image_03059,image_03059.jpg,jpg/image_03059.jpg,91.0,bee balm,val
4721,image_03046,image_03046.jpg,jpg/image_03046.jpg,91.0,bee balm,val
4722,image_03030,image_03030.jpg,jpg/image_03030.jpg,91.0,bee balm,val
4723,image_03067,image_03067.jpg,jpg/image_03067.jpg,91.0,bee balm,val
4724,image_03071,image_03071.jpg,jpg/image_03071.jpg,91.0,bee balm,val
4725,image_03031,image_03031.jpg,jpg/image_03031.jpg,91.0,bee balm,val
4726,image_03069,image_03069.jpg,jpg/image_03069.jpg,91.0,bee balm,val
4727,image_03093,image_03093.jpg,jpg/image_03093.jpg,91.0,bee balm,val
4728,image_03132,image_03132.jpg,jpg/image_03132.jpg,10.0,snapdragon,val
4729,image_03116,image_03116.jpg,jpg/image_03116.jpg,10.0,snapdragon,val
4730,image_03128,image_03128.jpg,jpg/image_03128.jpg,10.0,snapdragon,val
4731,image_03126,image_03126.jpg,jpg/image_03126.jpg,10.0,snapdragon,val
4732,image_03150,image_03150.jpg,jpg/image_03150.jpg,10.0,snapdragon,val
4733,image_03100,image_03100.jpg,jpg/image_03100.jpg,10.0,snapdragon,val
4734,image_03123,image_03123.jpg,jpg/image_03123.jpg,10.0,snapdragon,val
4735,image_03157,image_03157.jpg,jpg/image_03157.jpg,10.0,snapdragon,val
4736,image_03148,image_03148.jpg,jpg/image_03148.jpg,10.0,snapdragon,val
4737,image_03139,image_03139.jpg,jpg/image_03139.jpg,10.0,snapdragon,val
4738,image_03135,image_03135.jpg,jpg/image_03135.jpg,10.0,snapdragon,val
4739,image_03134,image_03134.jpg,jpg/image_03134.jpg,10.0,snapdragon,val
4740,image_03133,image_03133.jpg,jpg/image_03133.jpg,10.0,snapdragon,val
4741,image_03115,image_03115.jpg,jpg/image_03115.jpg,10.0,snapdragon,val
4742,image_03138,image_03138.jpg,jpg/image_03138.jpg,10.0,snapdragon,val
4743,image_03101,image_03101.jpg,jpg/image_03101.jpg,10.0,snapdragon,val
4744,image_03102,image_03102.jpg,jpg/image_03102.jpg,10.0,snapdragon,val
4745,image_03197,image_03197.jpg,jpg/image_03197.jpg,64.0,californian poppy,val
4746,image_03260,image_03260.jpg,jpg/image_03260.jpg,64.0,californian poppy,val
4747,image_03203,image_03203.jpg,jpg/image_03203.jpg,64.0,californian poppy,val
4748,image_03256,image_03256.jpg,jpg/image_03256.jpg,64.0,californian poppy,val
4749,image_03194,image_03194.jpg,jpg/image_03194.jpg,64.0,californian poppy,val
4750,image_03267,image_03267.jpg,jpg/image_03267.jpg,64.0,californian poppy,val
4751,image_03257,image_03257.jpg,jpg/image_03257.jpg,64.0,californian poppy,val
4752,image_03226,image_03226.jpg,jpg/image_03226.jpg,64.0,californian poppy,val
4753,image_03276,image_03276.jpg,jpg/image_03276.jpg,64.0,californian poppy,val
4754,image_03238,image_03238.jpg,jpg/image_03238.jpg,64.0,californian poppy,val
4755,image_03188,image_03188.jpg,jpg/image_03188.jpg,64.0,californian poppy,val
4756,image_03268,image_03268.jpg,jpg/image_03268.jpg,64.0,californian poppy,val
4757,image_03245,image_03245.jpg,jpg/image_03245.jpg,64.0,californian poppy,val
4758,image_03273,image_03273.jpg,jpg/image_03273.jpg,64.0,californian poppy,val
4759,image_03253,image_03253.jpg,jpg/image_03253.jpg,64.0,californian poppy,val
4760,image_03185,image_03185.jpg,jpg/image_03185.jpg,64.0,californian poppy,val
4761,image_03240,image_03240.jpg,jpg/image_03240.jpg,64.0,californian poppy,val
4762,image_03252,image_03252.jpg,jpg/image_03252.jpg,64.0,californian poppy,val
4763,image_03186,image_03186.jpg,jpg/image_03186.jpg,64.0,californian poppy,val
4764,image_03262,image_03262.jpg,jpg/image_03262.jpg,64.0,californian poppy,val
4765,image_03347,image_03347.jpg,jpg/image_03347.jpg,7.0,bird of paradise,val
4766,image_03304,image_03304.jpg,jpg/image_03304.jpg,7.0,bird of paradise,val
4767,image_03359,image_03359.jpg,jpg/image_03359.jpg,7.0,bird of paradise,val
4768,image_03363,image_03363.jpg,jpg/image_03363.jpg,7.0,bird of paradise,val
4769,image_03314,image_03314.jpg,jpg/image_03314.jpg,7.0,bird of paradise,val
4770,image_03318,image_03318.jpg,jpg/image_03318.jpg,7.0,bird of paradise,val
4771,image_03356,image_03356.jpg,jpg/image_03356.jpg,7.0,bird of paradise,val
4772,image_03335,image_03335.jpg,jpg/image_03335.jpg,7.0,bird of paradise,val
4773,image_03343,image_03343.jpg,jpg/image_03343.jpg,7.0,bird of paradise,val
4774,image_03303,image_03303.jpg,jpg/image_03303.jpg,7.0,bird of paradise,val
4775,image_03321,image_03321.jpg,jpg/image_03321.jpg,7.0,bird of paradise,val
4776,image_03341,image_03341.jpg,jpg/image_03341.jpg,7.0,bird of paradise,val
4777,image_03352,image_03352.jpg,jpg/image_03352.jpg,7.0,bird of paradise,val
4778,image_03340,image_03340.jpg,jpg/image_03340.jpg,7.0,bird of paradise,val
4779,image_03288,image_03288.jpg,jpg/image_03288.jpg,7.0,bird of paradise,val
4780,image_03344,image_03344.jpg,jpg/image_03344.jpg,7.0,bird of paradise,val
4781,image_03333,image_03333.jpg,jpg/image_03333.jpg,7.0,bird of paradise,val
4782,image_03382,image_03382.jpg,jpg/image_03382.jpg,22.0,fritillary,val
4783,image_03371,image_03371.jpg,jpg/image_03371.jpg,22.0,fritillary,val
4784,image_03457,image_03457.jpg,jpg/image_03457.jpg,22.0,fritillary,val
4785,image_03418,image_03418.jpg,jpg/image_03418.jpg,22.0,fritillary,val
4786,image_03409,image_03409.jpg,jpg/image_03409.jpg,22.0,fritillary,val
4787,image_03369,image_03369.jpg,jpg/image_03369.jpg,22.0,fritillary,val
4788,image_03435,image_03435.jpg,jpg/image_03435.jpg,22.0,fritillary,val
4789,image_03372,image_03372.jpg,jpg/image_03372.jpg,22.0,fritillary,val
4790,image_03429,image_03429.jpg,jpg/image_03429.jpg,22.0,fritillary,val
4791,image_03386,image_03386.jpg,jpg/image_03386.jpg,22.0,fritillary,val
4792,image_03391,image_03391.jpg,jpg/image_03391.jpg,22.0,fritillary,val
4793,image_03385,image_03385.jpg,jpg/image_03385.jpg,22.0,fritillary,val
4794,image_03388,image_03388.jpg,jpg/image_03388.jpg,22.0,fritillary,val
4795,image_03439,image_03439.jpg,jpg/image_03439.jpg,22.0,fritillary,val
4796,image_03387,image_03387.jpg,jpg/image_03387.jpg,22.0,fritillary,val
4797,image_03407,image_03407.jpg,jpg/image_03407.jpg,22.0,fritillary,val
4798,image_03402,image_03402.jpg,jpg/image_03402.jpg,22.0,fritillary,val
4799,image_03396,image_03396.jpg,jpg/image_03396.jpg,22.0,fritillary,val
4800,image_03517,image_03517.jpg,jpg/image_03517.jpg,29.0,sweet william,val
4801,image_03537,image_03537.jpg,jpg/image_03537.jpg,29.0,sweet william,val
4802,image_03516,image_03516.jpg,jpg/image_03516.jpg,29.0,sweet william,val
4803,image_03496,image_03496.jpg,jpg/image_03496.jpg,29.0,sweet william,val
4804,image_03461,image_03461.jpg,jpg/image_03461.jpg,29.0,sweet william,val
4805,image_03493,image_03493.jpg,jpg/image_03493.jpg,29.0,sweet william,val
4806,image_03511,image_03511.jpg,jpg/image_03511.jpg,29.0,sweet william,val
4807,image_03518,image_03518.jpg,jpg/image_03518.jpg,29.0,sweet william,val
4808,image_03505,image_03505.jpg,jpg/image_03505.jpg,29.0,sweet william,val
4809,image_03479,image_03479.jpg,jpg/image_03479.jpg,29.0,sweet william,val
4810,image_03472,image_03472.jpg,jpg/image_03472.jpg,29.0,sweet william,val
4811,image_03473,image_03473.jpg,jpg/image_03473.jpg,29.0,sweet william,val
4812,image_03462,image_03462.jpg,jpg/image_03462.jpg,29.0,sweet william,val
4813,image_03497,image_03497.jpg,jpg/image_03497.jpg,29.0,sweet william,val
4814,image_03540,image_03540.jpg,jpg/image_03540.jpg,29.0,sweet william,val
4815,image_03519,image_03519.jpg,jpg/image_03519.jpg,29.0,sweet william,val
4816,image_03484,image_03484.jpg,jpg/image_03484.jpg,29.0,sweet william,val
4817,image_03563,image_03563.jpg,jpg/image_03563.jpg,71.0,azalea,val
4818,image_03629,image_03629.jpg,jpg/image_03629.jpg,71.0,azalea,val
4819,image_03609,image_03609.jpg,jpg/image_03609.jpg,71.0,azalea,val
4820,image_03577,image_03577.jpg,jpg/image_03577.jpg,71.0,azalea,val
4821,image_03546,image_03546.jpg,jpg/image_03546.jpg,71.0,azalea,val
4822,image_03569,image_03569.jpg,jpg/image_03569.jpg,71.0,azalea,val
4823,image_03592,image_03592.jpg,jpg/image_03592.jpg,71.0,azalea,val
4824,image_03576,image_03576.jpg,jpg/image_03576.jpg,71.0,azalea,val
4825,image_03560,image_03560.jpg,jpg/image_03560.jpg,71.0,azalea,val
4826,image_03591,image_03591.jpg,jpg/image_03591.jpg,71.0,azalea,val
4827,image_03573,image_03573.jpg,jpg/image_03573.jpg,71.0,azalea,val
4828,image_03637,image_03637.jpg,jpg/image_03637.jpg,71.0,azalea,val
4829,image_03564,image_03564.jpg,jpg/image_03564.jpg,71.0,azalea,val
4830,image_03588,image_03588.jpg,jpg/image_03588.jpg,71.0,azalea,val
4831,image_03572,image_03572.jpg,jpg/image_03572.jpg,71.0,azalea,val
4832,image_03566,image_03566.jpg,jpg/image_03566.jpg,71.0,azalea,val
4833,image_03561,image_03561.jpg,jpg/image_03561.jpg,71.0,azalea,val
4834,image_03613,image_03613.jpg,jpg/image_03613.jpg,71.0,azalea,val
4835,image_03580,image_03580.jpg,jpg/image_03580.jpg,71.0,azalea,val
4836,image_03696,image_03696.jpg,jpg/image_03696.jpg,52.0,primula,val
4837,image_03712,image_03712.jpg,jpg/image_03712.jpg,52.0,primula,val
4838,image_03675,image_03675.jpg,jpg/image_03675.jpg,52.0,primula,val
4839,image_03705,image_03705.jpg,jpg/image_03705.jpg,52.0,primula,val
4840,image_03668,image_03668.jpg,jpg/image_03668.jpg,52.0,primula,val
4841,image_03725,image_03725.jpg,jpg/image_03725.jpg,52.0,primula,val
4842,image_03667,image_03667.jpg,jpg/image_03667.jpg,52.0,primula,val
4843,image_03688,image_03688.jpg,jpg/image_03688.jpg,52.0,primula,val
4844,image_03687,image_03687.jpg,jpg/image_03687.jpg,52.0,primula,val
4845,image_03694,image_03694.jpg,jpg/image_03694.jpg,52.0,primula,val
4846,image_03671,image_03671.jpg,jpg/image_03671.jpg,52.0,primula,val
4847,image_03717,image_03717.jpg,jpg/image_03717.jpg,52.0,primula,val
4848,image_03642,image_03642.jpg,jpg/image_03642.jpg,52.0,primula,val
4849,image_03677,image_03677.jpg,jpg/image_03677.jpg,52.0,primula,val
4850,image_03662,image_03662.jpg,jpg/image_03662.jpg,52.0,primula,val
4851,image_03713,image_03713.jpg,jpg/image_03713.jpg,52.0,primula,val
4852,image_03658,image_03658.jpg,jpg/image_03658.jpg,52.0,primula,val
4853,image_03714,image_03714.jpg,jpg/image_03714.jpg,52.0,primula,val
4854,image_03692,image_03692.jpg,jpg/image_03692.jpg,52.0,primula,val
4855,image_03800,image_03800.jpg,jpg/image_03800.jpg,36.0,cape flower,val
4856,image_03767,image_03767.jpg,jpg/image_03767.jpg,36.0,cape flower,val
